timestamp_sec,job_name,job_type,duration_sec,node_selector
10,ibench-cpu-1,cpu,120,minikube
90,ibench-membw-1,membw,120,minikube
180,ibench-l3-1,l3,120,minikube-m02
270,ibench-cpu-2,cpu,120,minikube-m02
360,ibench-membw-2,membw,120,minikube
450,ibench-l3-2,l3,120,minikube-m02
540,ibench-cpu-3,cpu,120,minikube
630,ibench-membw-3,membw,120,minikube-m02
720,ibench-l3-3,l3,120,minikube-m02
810,ibench-cpu-4,cpu,120,minikube-m02
900,ibench-membw-4,membw,120,minikube
990,ibench-l3-4,l3,120,minikube-m02
1080,ibench-cpu-5,cpu,120,minikube-m02
1170,ibench-membw-5,membw,120,minikube
1260,ibench-l3-5,l3,120,minikube
1350,ibench-cpu-6,cpu,120,minikube
1440,ibench-membw-6,membw,120,minikube
1530,ibench-l3-6,l3,120,minikube-m02
1620,ibench-cpu-7,cpu,120,minikube
1710,ibench-membw-7,membw,120,minikube-m02
