timestamp_sec,action,deployment_name,replicas,type,description
300,create,ibench-membw-node2,1,ibench-membw,membw pod on node2 created
310,create,ibench-membw-node1,3,ibench-membw,membw pod on node1 created
442,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
483,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
487,create,ibench-membw-node1,1,ibench-membw,membw pod on node1 created
528,create,ibench-membw-node2,2,ibench-membw,membw pod on node2 created
639,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
661,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
684,create,ibench-membw-node2,3,ibench-membw,membw pod on node2 created
706,create,ibench-membw-node1,1,ibench-membw,membw pod on node1 created
812,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
844,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
857,create,ibench-membw-node1,1,ibench-membw,membw pod on node1 created
889,create,ibench-membw-node2,3,ibench-membw,membw pod on node2 created
1031,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
1040,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
1076,create,ibench-membw-node2,1,ibench-membw,membw pod on node2 created
1085,create,ibench-membw-node1,3,ibench-membw,membw pod on node1 created
1240,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
1248,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
1285,create,ibench-membw-node1,3,ibench-membw,membw pod on node1 created
1386,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
1386,create,ibench-membw-node2,2,ibench-membw,membw pod on node2 created
1431,create,ibench-membw-node1,1,ibench-membw,membw pod on node1 created
1514,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
1559,create,ibench-membw-node2,2,ibench-membw,membw pod on node2 created
1581,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
1626,create,ibench-membw-node1,1,ibench-membw,membw pod on node1 created
1671,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
1716,create,ibench-membw-node2,2,ibench-membw,membw pod on node2 created
1779,delete,ibench-membw-node1,,ibench-membw,membw pod on node1 deleted
1869,delete,ibench-membw-node2,,ibench-membw,membw pod on node2 deleted
