TestCaseID,Interference,Date,Container_ID,Container_Name,Avg_CPU_Usage,Avg_Memory_Usage,Avg_Disk_IO_Read,Avg_Disk_IO_Write,Avg_FS_Usage,Avg_Net_IO_In,Avg_Net_IO_Out,Avg_Processes
TC-VM-07,baseline,2025-04-14,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0033245403329166807,176070382.93333334,,,1048576.0,2.723735408560311,0.0,
TC-VM-07,baseline,2025-04-14,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6371555147838115,179887854.93333334,,,1574229.3333333333,220967.66784109347,828110.5984497693,
TC-VM-07,baseline,2025-04-14,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0877594194806857,3280622.933333333,,,106496.0,195792.76070807132,131742.0945745957,
TC-VM-07,baseline,2025-04-14,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.19410178210096682,242870135.46666667,,,1155891.2,1284247.1998104735,119565.2979163778,
TC-VM-07,baseline,2025-04-14,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1664251544369008,4513518.933333334,,,159744.0,1205992.0919232743,1504776.202662989,
TC-VM-07,baseline,2025-04-14,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07555314657380731,12041147.733333332,,,102400.0,228134.6301327652,167632.16074480602,
TC-VM-07,baseline,2025-04-14,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00037993021282958263,40270506.666666664,,,131072.0,581430.803516438,3874.8435821619732,
TC-VM-07,baseline,2025-04-14,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5577058404576626,5602508.8,,,199065.6,1348424.2751338105,1664867.00510026,
TC-VM-07,baseline,2025-04-14,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2883201882422737,378637243.73333335,,,1157802.6666666667,599368.393270985,87972.81196416891,
TC-VM-07,baseline,2025-04-14,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00011837070920597394,4132864.0,,,40960.0,12.055974165769644,0.0,
TC-VM-07,baseline,2025-04-14,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.566246709021545,379406745.6,,,1171456.0,324159.08915814816,26956486.15540982,
TC-VM-07,baseline,2025-04-14,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.044442529877918836,20021248.0,,,69632.0,93040.60265928677,329835.0206156002,
TC-VM-07,baseline,2025-04-14,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.30067118354574524,6913228.8,,,211626.66666666666,953209.9069519974,3952144.306365365,
TC-VM-07,baseline,2025-04-14,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.22360652540544954,4173824.0,,,151552.0,476669.9701299448,1090223.2079414527,
TC-VM-07,baseline,2025-04-14,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.354027314723493,4763374.933333334,,,184320.0,1550162.1969352083,1170935.2676883014,
TC-VM-07,baseline,2025-04-14,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0037045429813920565,180110404.26666668,,,1175552.0,55.326965825386694,50.43942388645291,
TC-VM-07,baseline,2025-04-14,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.07667838364310525,4109653.3333333335,,,499712.0,212058.9970050475,154453.26873239034,
TC-VM-07,baseline,2025-04-14,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.05619990352818176,78398805.33333333,,,86016.0,117859.7580926475,55038.812493922356,
TC-VM-07,baseline,2025-04-14,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.12118669653504946,5223492.266666667,,,172032.0,516826.2498483645,480410.63903109357,
TC-VM-07,baseline,2025-04-14,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,0.0,26804224.0,,,126976.0,0.0,0.0,
TC-VM-07,baseline,2025-04-14,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.0925952325060473,2288571.7333333334,,,40960.0,561682.5573184547,307178.7833992777,
TC-VM-07,baseline,2025-04-14,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.5623251094755083,45143927.46666667,,,147456.0,1159325.6797694645,1398779.2667985505,
TC-VM-07,baseline,2025-04-14,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.23476070675067048,10823816.533333333,,,228010.66666666666,28691911.811623123,617349.3901261287,
TC-VM-07,baseline,2025-04-14,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00011606919164051447,2043904.0,,,40960.0,0.0,0.0,
TC-VM-07,baseline,2025-04-14,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8681326686176565,11090602.666666666,,,232106.66666666666,2447872.202441945,3187555.030919867,
TC-VM-07,baseline,2025-04-14,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00012174343837601594,3575808.0,,,40960.0,5.46875,0.0,
TC-VM-07,baseline,2025-04-14,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4048497962404355,3156135389.866667,,,90112.0,2859869.4169586464,223545.0669254256,
