TestCaseID,Interference,Date,Container_ID,Container_Name,Avg_CPU_Usage,Avg_Memory_Usage,Avg_Disk_IO_Read,Avg_Disk_IO_Write,Avg_FS_Usage,Avg_Net_IO_In,Avg_Net_IO_Out,Avg_Processes
TC-VM-07,cpu100,2025-04-12,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.003290319684533,14163968.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.003066613402325,19951342.933333334,,,602112.0,48.912407663718895,93.64161511469273,
TC-VM-07,cpu100,2025-04-12,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0640584058832477,3167846.4,,,94208.0,170684.4807664781,120973.37722890824,
TC-VM-07,cpu100,2025-04-12,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1561230164604386,351923677.8666667,,,344064.0,1226505.3058460888,114386.30375198794,
TC-VM-07,cpu100,2025-04-12,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1324841758474901,5452868.266666667,,,131072.0,1137246.714722197,1410606.5030549306,
TC-VM-07,cpu100,2025-04-12,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.060429677349442,2689160.533333333,,,90112.0,215721.4541567479,159048.71739661504,
TC-VM-07,cpu100,2025-04-12,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,9.476226209269032e-05,16916480.0,,,81920.0,605942.4003616439,4263.77099106046,
TC-VM-07,cpu100,2025-04-12,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4251079452085871,5975790.933333334,,,162747.73333333334,1169651.6638847431,1437989.0504944834,
TC-VM-07,cpu100,2025-04-12,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2268353023554972,435821772.8,,,352256.0,558763.3306000213,82131.35862681085,
TC-VM-07,cpu100,2025-04-12,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,8.755873884577825e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.4151615293203095,384215176.53333336,,,360448.0,305707.4072348412,19211825.140717886,
TC-VM-07,cpu100,2025-04-12,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0368569583763577,3627963.733333333,,,53248.0,88730.74748655582,317724.71254562424,
TC-VM-07,cpu100,2025-04-12,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2316342955130498,11139481.6,,,170666.66666666666,823603.7423240806,3357433.763865665,
TC-VM-07,cpu100,2025-04-12,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.1806458864928876,5362483.2,,,126976.0,454291.4309329328,1030382.3353906616,
TC-VM-07,cpu100,2025-04-12,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2038069308529304,3894749.866666666,,,155648.0,729438.3363294279,855361.8164345421,
TC-VM-07,cpu100,2025-04-12,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0031183927919331,15893845.333333334,,,364544.0,46.2584531359545,93.7342339860131,
TC-VM-07,cpu100,2025-04-12,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0621161270013342,10714589.866666667,,,290816.0,201150.52098674708,145142.0539177184,
TC-VM-07,cpu100,2025-04-12,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0435841398093962,65495313.06666667,,,69632.0,158964.50002282753,53179.58091900775,
TC-VM-07,cpu100,2025-04-12,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.0991221531321946,9810466.133333333,,,139264.0,484559.9483771206,454743.951756306,
TC-VM-07,cpu100,2025-04-12,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.0890144698218194,3453201.066666667,,,40960.0,549788.6627572342,443472.4967352199,
TC-VM-07,cpu100,2025-04-12,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4026380191118784,40763938.13333333,,,131072.0,1050458.6540606082,1211859.1090684484,
TC-VM-07,cpu100,2025-04-12,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.1988844150082087,12624691.2,,,180224.0,22448220.95716784,693467.4854838387,
TC-VM-07,cpu100,2025-04-12,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,8.740354238642179e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.6966700386966332,14471714.133333333,,,182954.66666666663,2296497.91906949,3012332.6047287555,
TC-VM-07,cpu100,2025-04-12,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,8.80421426514238e-05,1142784.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4818786874569999,2452992000.0,,,73728.0,2978245.83338933,233073.01537171923,
