TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10460869565217376,2105344.0,,,40960.0,484401.90880169667,263674.7967479675,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10058541777541248,2375680.0,,,40960.0,468620.01064395957,253431.61255987227,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10201508620689634,2060288.0,,,40960.0,469077.0474137931,258774.7844827586,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.09813607038123087,2064384.0,,,40960.0,466149.56011730206,256459.8240469208,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10213000000000072,2060288.0,,,40960.0,467261.5,258734.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.09089855072463895,1699840.0,,,40960.0,426048.84594739665,230843.8003220612,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.09573428331936076,1662976.0,,,40960.0,441818.10561609385,245342.83319362949,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.08989052437902514,1617920.0,,,40960.0,422597.97608095675,222417.66329346827,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.09778522336769978,1699840.0,,,40960.0,459631.4432989691,247120.27491408936,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10258580473175662,1753088.0,,,40960.0,473758.0806397867,255280.90636454517,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.1037320205479456,1720320.0,,,40960.0,480572.345890411,259878.42465753425,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.10225426278836473,1937408.0,,,40960.0,476336.50952858577,255577.7331995988,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.0,46907392.0,,,147456.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,,46907392.0,,,147456.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.0,46907392.0,,,147456.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,,46907392.0,,,147456.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.504146226415091,49795072.0,,,147456.0,1111079.5148247979,890623.9892183288,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4901242603550363,52228096.0,,,147456.0,1148901.3806706115,810976.3313609468,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4852745358090143,53235712.0,,,147456.0,1082937.0026525198,917525.8620689656,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.5063760262725767,54497280.0,,,147456.0,1139256.9786535304,857214.2857142857,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4565861868833437,54226944.0,,,147456.0,1082009.286128845,888964.0162507255,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.47216390584132295,54722560.0,,,147456.0,1053438.8259226969,891316.1871548969,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4680983690112115,55275520.0,,,147456.0,908209.98980632,882683.9959225281,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.45943813387423854,56037376.0,,,147456.0,814642.1906693713,913113.995943205,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4919910714285689,55844864.0,,,147456.0,783742.857142857,887587.4999999999,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.4948185219831575,55480320.0,,,147456.0,658594.0130963518,952653.8821328345,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,e0f137ea1ed0a9e34ec35c02bd5c096360011fa2f30ce405e3428f6dc53b1631,socialnetwork_app_nginx-thrift_1,0.5082147937411114,54988800.0,,,147456.0,826626.9559032718,892318.278805121,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.0,12136448.0,,,253952.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,,12136448.0,,,253952.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.0,12136448.0,,,253952.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.25490735231619155,12288000.0,,,253952.0,25802713.132171694,474426.26434339135,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.25615272448196463,12410880.0,,,253952.0,25295042.594013814,487528.7797390637,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.25300125234815374,12156928.0,,,253952.0,24957253.60050094,510932.37319974956,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.24263776295536182,12042240.0,,,253952.0,24592949.204720367,488086.1980502822,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.25155810616929913,12001280.0,,,253952.0,25189674.31850789,476304.87804878055,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.228525583982201,12050432.0,,,253952.0,23289393.21468298,468095.10567296995,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2357955246913578,11505664.0,,,253952.0,23852199.84567901,454192.90123456786,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.23130411449016028,11730944.0,,,253952.0,23142415.02683363,448386.40429338097,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2466791323859401,11546624.0,,,253952.0,25143301.421091996,469884.8167539267,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.25218119364534197,11661312.0,,,253952.0,25590003.864319447,483495.06225848,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.24275656108597082,11800576.0,,,253952.0,24714130.31674208,470074.2081447964,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,e830d8a242a6b384b1722153c08b58510bbbd0c619d040203a07541384f9f9ee,socialnetwork_app_user-timeline-service_1,0.2531556694426668,12001280.0,,,253952.0,26595031.39013453,482594.49071108265,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001307339449540682,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00014210919970075728,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00013249126578878707,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00017453580901858023,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001658246656760946,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00013551401869155754,1794048.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00014092734574662193,1630208.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001553760099439785,1630208.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00016332179930789132,1269760.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.0001630286493860015,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00016816720257236374,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00013379204892952155,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00013926499032874466,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00011963654719840622,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,eb111852bf8252fc8406b6c6eb512f271bfc3e0985e79b9fbca62f20d9c73ed3,socialnetwork_app_url-shorten-memcached_1,0.00011425381466321446,1216512.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.0,7946240.0,,,258048.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,7946240.0,,,258048.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.0,7938048.0,,,258048.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,15618048.0,,,258048.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8895365720524036,16310272.0,,,258048.0,1764547.4890829693,2369787.11790393,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.9348493554327817,16179200.0,,,258048.0,1875862.9834254144,2551872.9281767956,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8520547019053442,15970304.0,,,262144.0,1746354.6404425323,2314404.42532268,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,,15077376.0,,,262144.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8095120852109824,17014784.0,,,262144.0,1665649.3240475217,2245215.48545678,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8187494553376999,16678912.0,,,262144.0,1682008.7145969498,2228837.145969499,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8415335043283179,16465920.0,,,262144.0,1691182.109650529,2253955.1138185314,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8546591349257631,16334848.0,,,262144.0,1709624.273724984,2328572.627501614,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8967737580993611,17850368.0,,,262144.0,1766507.0194384449,2338070.194384449,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.8719656203288404,15691776.0,,,262144.0,1722162.9297458893,2290391.6292974586,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,eb3206551e5d713823393780833b93d225feb7b2d051c725d1ec1556ffcf57dd,socialnetwork_app_compose-post-service_1,0.892159257175009,16863232.0,,,262144.0,1777438.3792909398,2373443.444006753,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.000115853658536532,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00017735220649460343,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00011439393939394866,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00015428900402989922,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001401929260449778,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001439010680157583,3399680.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001440642163076243,3297280.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00016942384483741686,3297280.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.000130265716137471,2994176.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00013381555153703703,2990080.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001399999999999021,2990080.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00023883495145628005,2990080.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00018882415254242206,2736128.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.00012622036262202702,2727936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,eeac02fe73908404bb807e3b42ac2c8ffee3036841330c9a4216ad385b019837,socialnetwork_app_post-storage-memcached_1,0.0001471571906354749,2478080.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.00442585227272797,3573653504.0,,,94208.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.0042728155339819725,3573915648.0,,,94208.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.003115428140328014,3573653504.0,,,94208.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.49947468770546144,3586490368.0,,,94208.0,2516003.28731098,190452.33399079554,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.48122665267575615,3599921152.0,,,94208.0,2477146.9045120673,190058.76180482688,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4780627376425882,3619098624.0,,,94208.0,2498859.3155893534,188155.89353612167,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.46340000000000475,3613446144.0,,,94208.0,2456069.0607734807,188992.26519337017,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4427243478260919,3634417664.0,,,94208.0,2239400.0,175330.4347826087,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,1.1546031344792798,3806420992.0,,,94208.0,2330514.155712841,178967.6440849343,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,1.0157892331132568,3820388352.0,,,94208.0,2329989.8425596748,177692.22955815133,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.9868126102292757,3774709760.0,,,94208.0,2227066.5784832453,173034.39153439156,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.8189006690684402,3704291328.0,,,94208.0,2475665.9804426143,188026.76273803395,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.49131113138686155,3721318400.0,,,94208.0,2538658.759124087,191656.93430656934,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.49127439024390346,3738341376.0,,,94208.0,2389548.780487805,182953.9295392954,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,f418ba3c1f0b9efcfea42f8a0f1742e6f6e298bcb51aaf19832436a6a78e8043,socialnetwork_app_home-timeline-redis_1,0.4846757540603194,3752648704.0,,,94208.0,2455562.645011601,188462.8770301624,
