TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0040401854714065,14139392.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0082930019620664,14139392.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.001706371191136,14139392.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0031830409356723,14135296.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0025140913508278,14143488.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0038052415210681,14163968.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.002087851750172,14163968.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0043550228310496,14163968.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0022840466926076,14163968.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0036838608831569,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0021540195341862,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0042347266881036,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0021968664850139,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0022274999999982,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,0205185befff7ac438627fc14355ce2926f0f762048bc1846cc93e13b3617b82,socialnetwork_app_media-mongodb_1,0.0025889679715302,14184448.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0038934142114385,19927040.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0068419913419903,20172800.0,,,602112.0,102.8138528138528,208.3333333333333,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0019878903760344,19927040.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0026698970321026,19927040.0,,,602112.0,195.0333131435493,313.1435493640218,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0028126635269496,19935232.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0023484126984131,19935232.0,,,602112.0,150.79365079365078,305.55555555555554,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0027724024189098,19935232.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0027819063004832,19935232.0,,,602112.0,153.47334410339258,310.9854604200323,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.002531198415319,19939328.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0037329073482436,19939328.0,,,602112.0,60.70287539936103,123.00319488817892,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0026689154125585,19939328.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0024565460649006,19939328.0,,,602112.0,70.86907870197687,143.60313315926894,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0030568783068767,19939328.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0026972806567471,19939328.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.0027468969239086,19939328.0,,,602112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0,3178496.0,,,94208.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3178496.0,,,94208.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3178496.0,,,94208.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3178496.0,,,94208.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3117056.0,,,94208.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0754164948453614,3153920.0,,,94208.0,198224.22680412373,143284.53608247422,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0729308474576261,3149824.0,,,94208.0,191359.3220338983,150154.57627118644,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0760183727034122,3035136.0,,,94208.0,200570.8661417323,153831.36482939633,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0748204057279224,3178496.0,,,94208.0,198144.39140811452,148573.98568019093,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0740350404312672,3112960.0,,,94208.0,199476.41509433964,132141.84636118598,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0712949816401477,3252224.0,,,94208.0,190060.58751529988,145269.88984088128,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0697985159817351,3149824.0,,,94208.0,190383.5616438356,104831.62100456622,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0637681451612896,3284992.0,,,94208.0,170683.46774193548,94083.16532258064,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.064375,3219456.0,,,94208.0,171323.7951807229,127498.99598393576,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0621846607669631,3149824.0,,,94208.0,167302.65486725664,131037.16814159292,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.0034068278805119,313290752.0,,,344064.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.0055066815144732,313290752.0,,,344064.0,70.52709725315516,142.9101707498144,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.0019919743178174,313290752.0,,,344064.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.2087293632075476,317333504.0,,,344064.0,1583636.202830189,147851.41509433964,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1970334394904471,329621504.0,,,344064.0,1600311.0403397027,149175.1592356688,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1956184357541876,334499840.0,,,344064.0,1568165.3631284917,146777.65363128492,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1979730021598287,340176896.0,,,344064.0,1582053.455723542,146735.96112311014,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.2096411483253578,346439680.0,,,344064.0,1677082.40297714,156083.466241361,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1954599177800604,353738752.0,,,344064.0,1580960.4316546763,148180.8838643371,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1963194549583646,358891520.0,,,344064.0,1583679.7880393642,148531.4155942468,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.193345294515904,364052480.0,,,344064.0,1572716.993906567,146047.3933649289,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1837960937499994,372453376.0,,,344064.0,1500994.140625,140150.78125,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1746362275449155,376459264.0,,,344064.0,1415989.5209580837,132226.7964071856,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.2137256606397744,421126144.0,,,344064.0,1401681.8497913769,130441.93324061196,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.164661725067389,424189952.0,,,344064.0,1330237.8706199462,123448.7870619946,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.0,5480448.0,,,131072.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,5480448.0,,,131072.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.0,5480448.0,,,131072.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,5480448.0,,,131072.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1658923649906901,5398528.0,,,131072.0,1418712.8491620112,1749034.6368715083,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1622231800766303,5218304.0,,,131072.0,1390842.4329501914,1722370.2107279692,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1566718047527296,5287936.0,,,131072.0,1358329.479768786,1695251.1239563264,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1711997336884166,5255168.0,,,131072.0,1441604.5272969373,1797073.2356857522,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1631645244215934,5226496.0,,,131072.0,1388173.0934018851,1743797.7720651242,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1651226053639859,5246976.0,,,131072.0,1416695.2549366343,1760508.3996463309,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1595921997947332,6131712.0,,,131072.0,1386290.1128977078,1727712.6240164214,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1582714865363334,5705728.0,,,131072.0,1377301.7336776098,1696881.2246403545,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.139045212765953,5197824.0,,,131072.0,1186251.7730496456,1441519.5035460994,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1425577489687699,5738496.0,,,131072.0,1221280.7896287567,1520604.301708898,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1385534246575355,5464064.0,,,131072.0,1198725.244618395,1483131.506849315,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,2641920.0,,,90112.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,2641920.0,,,90112.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0,2641920.0,,,90112.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,2641920.0,,,90112.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0720901889092025,2650112.0,,,90112.0,249397.92809262645,210252.2851919561,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0706679389312985,2625536.0,,,90112.0,249576.88113413303,205392.5845147219,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0684431372549008,2641920.0,,,90112.0,246732.7731092437,167387.11484593837,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0722470639408452,2691072.0,,,90112.0,256718.573292736,202819.9217050892,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0689364518976176,2691072.0,,,90112.0,246582.52427184465,168523.38923212708,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0685470941883768,2686976.0,,,90112.0,244581.16232464928,209698.7307949232,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0664516971279382,2723840.0,,,90112.0,237735.63968668407,161866.8407310705,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0645823186871357,2789376.0,,,90112.0,237379.56590788777,161600.3176283748,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0596273611906118,2760704.0,,,90112.0,209403.54894104172,141667.42987979393,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0580047365304914,2830336.0,,,90112.0,209834.8134991119,142843.6944937833,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0555581395348854,2678784.0,,,90112.0,200714.0396210164,136532.29974160207,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,8.376362593228885e-05,16908288.0,,,81920.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001308660816482,16908288.0,,,81920.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,6.725297465078297e-05,16908288.0,,,81920.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,7.326283987916446e-05,16908288.0,,,81920.0,601253.7764350453,5347.432024169184,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001854508196721,16908288.0,,,81920.0,951405.737704918,6692.622950819672,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001081606217615,16920576.0,,,81920.0,859209.8445595854,5349.740932642487,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,9.262250942383468e-05,16920576.0,,,81920.0,678728.5945072698,4765.751211631664,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,5.030303030292922e-05,16920576.0,,,81920.0,723907.8787878788,5721.212121212122,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,3.682393555802184e-05,16920576.0,,,81920.0,763348.1012658228,5431.530494821634,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001158423697434,16920576.0,,,81920.0,763845.8079873049,4993.387992594551,
