TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,6.863679694933267e-05,16920576.0,,,81920.0,948448.0457578648,6186.844613918018,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,7.136788445206798e-05,16920576.0,,,81920.0,669611.7247238742,4762.107051826678,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,5.897980871411915e-05,16920576.0,,,81920.0,634094.5802337938,4433.581296493093,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,8.265139116213483e-05,16920576.0,,,81920.0,760187.3977086743,5379.705400981997,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001954492415403,16920576.0,,,81920.0,735094.5157526254,4892.648774795799,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.0,5541888.0,,,159744.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,5541888.0,,,159744.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.0,5541888.0,,,159744.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,5541888.0,,,159744.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5083843447669099,5545984.0,,,163840.0,1410710.642040457,1735473.1750219876,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5096812977099257,4960256.0,,,163840.0,1435559.1603053436,1748756.3613231552,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5199762323943803,5734400.0,,,163840.0,1444219.1901408453,1774315.1408450706,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5558891076115439,6287360.0,,,163840.0,1501101.706036745,1824860.892388452,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5373224832214701,6856704.0,,,163840.0,1470967.4496644295,1812776.845637584,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5386798102579322,5513216.0,,,163840.0,1462771.716572784,1796617.5511414171,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5176302931596077,5812224.0,,,163840.0,1418766.5580890337,1722681.8675352875,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.49473502800517,6479872.0,,,163840.0,1365849.2029297715,1706827.6604911676,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4556112615051377,6955008.0,,,163840.0,1250097.996751489,1554457.4986464535,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4633854838709672,6840320.0,,,163840.0,1275776.3440860214,1579101.6129032257,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,6483968.0,,,163840.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0051927977839315,401502208.0,,,352256.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0059852051109644,401747968.0,,,352256.0,63.88702084734364,129.45527908540686,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0062225705329192,401502208.0,,,352256.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3127251389746789,404029440.0,,,352256.0,735844.9660284126,108394.68807906116,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,,408301568.0,,,352256.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3125870044052884,414310400.0,,,352256.0,743886.9309838472,110978.34067547724,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3271401408450718,419667968.0,,,352256.0,710522.5352112676,104433.8028169014,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3103312883435621,437698560.0,,,352256.0,785337.9810373676,114991.07640825432,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2522844884488436,447492096.0,,,352256.0,740160.396039604,108508.91089108912,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2719556494192194,450920448.0,,,352256.0,744573.9176346357,110675.81837381204,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3281265716680462,454418432.0,,,352256.0,733020.9555741827,106533.94803017602,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3165410939691432,457502720.0,,,352256.0,705978.9621318373,103666.47966339412,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2823577287066137,463994880.0,,,352256.0,628368.4542586751,91671.29337539432,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2284858193277429,486219776.0,,,352256.0,658450.1050420168,96277.83613445378,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2157587354409349,488017920.0,,,352256.0,636477.537437604,93577.37104825291,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,9.62463907603359e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.000118621603711,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,6.573816155986154e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,6.509695290861392e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,8.672566371685178e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001141935483871,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001176948051948,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,6.91573926867633e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,6.810244470316284e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,6.092028515880655e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,9.692956050576624e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001182795698924,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,7.147814018048248e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,7.66378244746681e-05,1134592.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,,1134592.0,,,40960.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0041440944881772,260423680.0,,,360448.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0062538720538723,260423680.0,,,360448.0,63.97306397306397,129.62962962962962,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0025852059925023,260685824.0,,,360448.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5271886189258307,283435008.0,,,360448.0,395776.2148337596,23649662.40409207,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5484137071651217,201310208.0,,,360448.0,402328.9719626168,24235451.09034268,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5297840431913621,256557056.0,,,360448.0,396729.45410917816,24165750.44991002,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5205123287671292,302493696.0,,,360448.0,391306.8493150685,24082359.58904109,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5586399394856338,347004928.0,,,360448.0,409635.9051941503,25473641.45234493,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5341712216002615,383975424.0,,,360448.0,400964.7678630228,25114677.971682586,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5499623050260013,431693824.0,,,360448.0,401468.8041594455,25439101.386481803,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.526856347438755,483565568.0,,,360448.0,382940.97995545657,24463944.320712693,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5129072052401803,521826304.0,,,360448.0,377381.0043668122,24364734.716157205,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.4717795603089711,546394112.0,,,360448.0,342834.22459893045,22244825.31194296,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.4679518248175044,592261120.0,,,360448.0,344000.0,22537756.93430657,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.4662726653033393,631177216.0,,,360448.0,340179.95910020446,22405341.85412406,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0045155822854032,3596288.0,,,53248.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0047109919571048,3596288.0,,,53248.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0019782923299593,3596288.0,,,53248.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0462778891115544,3674112.0,,,53248.0,114642.61857047428,416863.0594522378,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0468140827671401,3678208.0,,,53248.0,116671.40210006176,417471.2785670167,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0466578853684585,3670016.0,,,53248.0,117657.88536845852,422412.9583481666,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0454800148038484,3670016.0,,,53248.0,114173.20503330868,408334.5669874167,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0498793486306466,3665920.0,,,53248.0,120124.35233160622,420700.9622501851,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.046385449904274,3670016.0,,,53248.0,112904.91384811745,397522.6547543076,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0472581863979851,3600384.0,,,53248.0,116051.00755667506,416501.2594458438,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0474552380952361,3600384.0,,,53248.0,113385.71428571428,410941.90476190473,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0464593874833531,3600384.0,,,53248.0,113764.31424766975,410691.0785619175,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0400259344012178,3600384.0,,,53248.0,96718.53546910756,347174.67581998475,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0390732364027992,3600384.0,,,53248.0,97908.9929994615,347596.66128163703,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0398828557063847,3600384.0,,,53248.0,96958.27048768224,349659.6279537456,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,11370496.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.0,11370496.0,,,167936.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,11370496.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,11370496.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,11370496.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,10096640.0,,,172032.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2680312657589548,10452992.0,,,172032.0,943937.9727685323,3880523.449319213,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2804966755319188,9859072.0,,,172032.0,967029.920212766,4021675.5319148935,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2719680527383372,10149888.0,,,172032.0,932645.537525355,3831147.565922921,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2801026178010506,10317824.0,,,172032.0,962683.2460732984,3979480.104712042,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.263911366711765,10772480.0,,,172032.0,927761.8403247632,3821615.0202977,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2513534583821812,13082624.0,,,172032.0,893041.6178194607,3699356.389214537,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2363223388305816,12648448.0,,,172032.0,890920.5397301349,3515107.571214393,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2336582081822894,12660736.0,,,172032.0,874786.6390471258,3404524.5986535475,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2304989711934195,10199040.0,,,172032.0,843230.109739369,3420907.407407408,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,,5091328.0,,,126976.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,4.683329288907811e-05,5091328.0,,,126976.0,93.4239262314972,46.1053142441155,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.0,5091328.0,,,126976.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,,5091328.0,,,126976.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2316299533799504,5496832.0,,,126976.0,576110.7226107226,1308670.745920746,
