TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2270604651162789,5406720.0,,,126976.0,572505.1162790698,1296400.6201550388,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2222723604573029,5308416.0,,,126976.0,561224.6133154001,1235049.0921318089,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2341683881064184,5140480.0,,,126976.0,583198.7480438185,1327701.7214397497,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2291689453125106,5816320.0,,,126976.0,570423.828125,1324671.875,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2228857913669084,5869568.0,,,126976.0,556035.9712230215,1283758.0935251797,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.221906652360516,5517312.0,,,126976.0,558100.321888412,1263706.5450643776,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.194793299620729,5324800.0,,,126976.0,501114.412136536,1150852.7180783818,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,,5529600.0,,,126976.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.1913974437005539,5193728.0,,,126976.0,487175.89774802193,1078600.1217285453,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.192420505200593,5468160.0,,,126976.0,485514.1158989599,1095130.3863298662,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,,3854336.0,,,155648.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,,3854336.0,,,155648.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.0,3854336.0,,,155648.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,,3854336.0,,,155648.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2442936422413834,3952640.0,,,155648.0,847439.6551724138,1027824.8922413792,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2252080979284358,3862528.0,,,155648.0,794273.0696798493,897316.3841807909,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2279426499670425,3801088.0,,,155648.0,822800.593276203,963674.686882004,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.247762764632621,3866624.0,,,155648.0,872846.8244084682,1048488.1693648816,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2274583572659323,3846144.0,,,155648.0,828553.704767375,988099.3681792072,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.234419158641661,4210688.0,,,155648.0,838036.4926507856,962429.2954891028,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2298551829268278,3911680.0,,,155648.0,813705.0304878048,965807.9268292682,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2211604355716871,3952640.0,,,155648.0,798907.8039927405,938907.0780399274,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.1955716216216203,3829760.0,,,155648.0,714972.972972973,793370.2702702703,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.2002054607508626,3870720.0,,,155648.0,718686.6894197952,858516.723549488,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,a4b604df6610218d74a92fbd474dc892307afb80b87817860a8b9869d5f40a59,socialnetwork_app_user-mention-service_1,0.1918057986870918,3899392.0,,,155648.0,703037.1991247265,819907.0021881838,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,,15867904.0,,,364544.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0038559018906514,16130048.0,,,364544.0,97.08737864077668,196.729688298416,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0036455473424847,15867904.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.004664277839028,15876096.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0029847058823532,15876096.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0027030456852775,15876096.0,,,364544.0,160.7445008460237,325.7191201353638,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.003121171770973,15876096.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.00304746835443,15876096.0,,,364544.0,100.21097046413504,203.05907172995785,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0028559270516746,15880192.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0034960122699393,15880192.0,,,364544.0,58.28220858895706,118.09815950920246,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0028433889602049,15880192.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0023802453195605,15880192.0,,,364544.0,122.65978050355068,248.54744996772112,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0032100290697701,15880192.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0030182961692364,15880192.0,,,364544.0,108.63350485991997,220.125786163522,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,afd68e6501efcdd7813b11ba8a1d1d1c2414c8a179e7451bcfd22da70137ce92,socialnetwork_app_social-graph-mongodb_1,0.0018314814814803,15880192.0,,,364544.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,,10702848.0,,,290816.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,,10702848.0,,,290816.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0,10702848.0,,,290816.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,,10702848.0,,,290816.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0738016922263344,10670080.0,,,290816.0,226092.01480698044,173613.960867266,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0708474661314602,10686464.0,,,290816.0,228451.078775715,173224.28499749122,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0700833333333311,10637312.0,,,290816.0,227376.16822429904,139466.5109034268,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0732673314339982,10670080.0,,,290816.0,236047.4833808168,176111.5859449193,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0721327201051246,10702848.0,,,290816.0,228849.5400788436,183724.70433639947,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0702058212058226,10674176.0,,,290816.0,227131.6701316701,185065.14206514205,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0692411556603763,10674176.0,,,290816.0,238441.62735849057,150974.6462264151,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0657865420560767,10936320.0,,,290816.0,214006.72897196264,155602.9906542056,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0603632501327668,10706944.0,,,290816.0,197082.84652150824,120831.12055231014,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0617465162574652,10792960.0,,,290816.0,199001.99071001992,165743.198407432,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,b59bf7c5f142a031f5588db5025d3a859ed2655e13164bc71348ab9dab6f71f0,socialnetwork_app_user-service_1,0.0579176954732543,10756096.0,,,290816.0,191325.10288065844,117346.50205761316,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0044770514603586,61431808.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.004405458089668,61169664.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0016030818278426,61431808.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0572759526938268,61984768.0,,,69632.0,203238.50197109068,69034.1655716163,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.059813600000001,62812160.0,,,69632.0,201723.2,67536.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0561457219251316,64077824.0,,,69632.0,202549.4652406417,69064.17112299465,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0552875536480671,65032192.0,,,69632.0,208012.8755364807,69785.40772532189,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0559959132348316,65941504.0,,,69632.0,205842.1879911977,71364.35083307137,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0550439497716863,66850816.0,,,69632.0,206486.301369863,69400.68493150685,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0552395451210555,67379200.0,,,69632.0,209746.88187820985,70128.39325018342,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0530184331797219,68075520.0,,,69632.0,201160.63199473332,66405.52995391705,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0529449176604187,68464640.0,,,69632.0,201968.7677455991,67018.73935264055,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0471645480226009,68739072.0,,,69632.0,180460.4519774012,59124.293785310736,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0483704839809115,69410816.0,,,69632.0,185494.5466939332,60647.58009543285,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,bb78b9ee18d484971fae98a297ec9ea574d4725eb496fd3df7a9aff57dba9da9,socialnetwork_app_user-timeline-redis_1,0.0469758865248201,69627904.0,,,69632.0,177783.68794326243,58184.39716312057,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.0,9789440.0,,,139264.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,,9789440.0,,,139264.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.0,9789440.0,,,139264.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,,9789440.0,,,139264.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,,9805824.0,,,139264.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1236739946380654,9732096.0,,,139264.0,607000.5361930295,558485.7908847185,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1185466816647974,9838592.0,,,139264.0,583955.5680539933,577526.9966254218,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1314464285714228,9859072.0,,,139264.0,639918.3673469388,607654.7619047619,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1268005763688768,9793536.0,,,139264.0,604603.4582132564,559635.1585014409,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1252045728038499,9814016.0,,,139264.0,604006.016847172,559974.7292418773,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1226384313725462,9940992.0,,,139264.0,590959.2156862746,561876.0784313725,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1212493043962133,9801728.0,,,139264.0,600843.0717863105,554742.9048414023,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1057862993298595,9768960.0,,,139264.0,514604.6165301564,492988.0863737901,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1091813832100908,9801728.0,,,139264.0,542872.1183123097,496746.4114832536,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,bce7f1fd95d26de51af548469a0de774671ada63b2d3468cbfeca1058995d748,socialnetwork_app_social-graph-service_1,0.1049381652306126,9842688.0,,,139264.0,525956.4115560061,487296.502787633,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:50,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:55,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:00,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:05,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:10,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:15,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:20,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:25,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:30,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:35,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:40,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:06:45,cf16b82e5585efba0056c0626f3b844897763e09fda05526a0e6025d8c0354aa,socialnetwork_app_media-frontend_1,,6701056.0,,,122880.0,,,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:35,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.000179909194099,3231744.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:40,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,0.0002342028985505,3231744.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-12,2025-04-12 19:05:45,d3b4f2bfd120fb35a3fa94e8f2b050b7844d051581f6285aa161be71cae33dc5,socialnetwork_app_user-memcached_1,7.766027759535293e-05,3231744.0,,,40960.0,0.0,0.0,
