System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,11:00:37.808,0.44,91.95,0.00,0.44,91.95,0.00,0.83,0.01,0.05,0.25,93.53,0.00,1.65,33.05,0.74,0.01,0.05,0.23,93.30,0.00,1.49,29.78,0.91,0.01,0.05,0.23,92.34,0.00,1.83,36.55,0.68,0.00,0.09,0.37,89.29,0.00,1.36,27.23,0.85,0.00,0.07,0.36,93.42,0.00,1.71,34.12,0.86,0.01,0.15,0.77,92.76,0.00,1.72,34.48,0.89,0.00,0.10,0.44,92.13,0.00,1.78,35.60,0.71,0.01,0.24,0.88,88.78,0.00,1.41,28.26
2025-07-02,11:00:42.808,0.48,99.52,0.00,0.48,99.52,0.00,0.72,0.01,0.04,0.18,99.82,0.00,1.45,28.90,0.79,0.01,0.03,0.17,99.83,0.00,1.59,31.71,1.03,0.01,0.04,0.18,99.82,0.00,2.05,41.01,0.77,0.00,0.11,0.45,99.55,0.00,1.55,30.96,0.94,0.01,0.08,0.44,99.56,0.00,1.89,37.75,0.94,0.01,0.18,0.90,99.10,0.00,1.87,37.44,0.90,0.00,0.11,0.48,99.52,0.00,1.81,36.11,0.72,0.01,0.27,1.01,98.99,0.00,1.45,28.92
2025-07-02,11:00:47.808,0.49,99.51,0.00,0.49,99.51,0.00,0.84,0.01,0.06,0.22,99.78,0.00,1.68,33.55,0.91,0.01,0.06,0.22,99.78,0.00,1.83,36.54,0.99,0.01,0.06,0.23,99.77,0.00,1.98,39.52,0.72,0.00,0.11,0.44,99.56,0.00,1.44,28.89,0.99,0.00,0.07,0.41,99.59,0.00,1.99,39.77,0.88,0.01,0.18,0.89,99.11,0.00,1.76,35.23,0.90,0.00,0.12,0.48,99.52,0.00,1.80,35.97,0.73,0.01,0.28,1.03,98.97,0.00,1.46,29.15
2025-07-02,11:00:52.808,0.49,99.51,0.00,0.49,99.51,0.00,0.82,0.01,0.05,0.22,99.78,0.00,1.65,32.94,0.66,0.01,0.04,0.19,99.81,0.00,1.32,26.31,0.77,0.01,0.04,0.20,99.80,0.00,1.54,30.82,0.71,0.00,0.12,0.45,99.55,0.00,1.42,28.37,0.90,0.00,0.08,0.41,99.59,0.00,1.80,35.95,0.78,0.00,0.16,0.92,99.08,0.00,1.57,31.33,0.92,0.00,0.12,0.49,99.51,0.00,1.83,36.60,0.73,0.00,0.28,1.05,98.95,0.00,1.45,29.03
2025-07-02,11:00:57.808,0.51,99.49,0.00,0.51,99.49,0.00,0.86,0.02,0.07,0.26,99.74,0.00,1.71,34.29,1.15,0.02,0.07,0.29,99.71,0.00,2.31,46.12,0.73,0.01,0.05,0.21,99.79,0.00,1.47,29.38,0.75,0.01,0.13,0.50,99.50,0.00,1.50,30.06,0.89,0.00,0.08,0.42,99.58,0.00,1.78,35.69,0.91,0.01,0.19,0.88,99.12,0.00,1.82,36.34,0.91,0.00,0.12,0.47,99.53,0.00,1.81,36.28,0.71,0.01,0.29,1.04,98.96,0.00,1.41,28.27
2025-07-02,11:01:02.808,0.49,99.51,0.00,0.49,99.51,0.00,0.84,0.01,0.05,0.19,99.81,0.00,1.69,33.77,0.76,0.01,0.05,0.22,99.78,0.00,1.53,30.53,0.81,0.01,0.04,0.18,99.82,0.00,1.62,32.42,0.77,0.00,0.11,0.45,99.55,0.00,1.53,30.68,0.89,0.00,0.09,0.45,99.55,0.00,1.77,35.43,0.88,0.01,0.18,0.88,99.12,0.00,1.76,35.25,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.76,0.72,0.01,0.29,1.04,98.96,0.00,1.45,29.00
2025-07-02,11:01:07.808,0.48,99.52,0.00,0.48,99.52,0.00,0.71,0.01,0.05,0.20,99.80,0.00,1.42,28.30,1.12,0.01,0.04,0.20,99.80,0.00,2.25,44.98,0.86,0.02,0.05,0.20,99.80,0.00,1.72,34.35,0.72,0.01,0.12,0.44,99.56,0.00,1.44,28.80,0.88,0.00,0.09,0.45,99.55,0.00,1.77,35.32,0.89,0.01,0.16,0.84,99.16,0.00,1.78,35.52,1.01,0.01,0.12,0.51,99.49,0.00,2.03,40.58,0.73,0.01,0.28,1.02,98.98,0.00,1.46,29.17
2025-07-02,11:01:12.808,0.49,99.51,0.00,0.49,99.51,0.00,0.99,0.01,0.05,0.21,99.79,0.00,1.98,39.58,0.84,0.01,0.04,0.19,99.81,0.00,1.68,33.53,1.03,0.02,0.06,0.23,99.77,0.00,2.05,41.05,0.81,0.00,0.11,0.46,99.54,0.00,1.62,32.43,0.87,0.00,0.08,0.41,99.59,0.00,1.73,34.67,0.88,0.01,0.18,0.88,99.12,0.00,1.76,35.23,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.71,0.73,0.01,0.28,1.04,98.96,0.00,1.45,29.00
2025-07-02,11:01:17.808,0.50,99.50,0.00,0.50,99.50,0.00,0.83,0.01,0.05,0.22,99.78,0.00,1.66,33.12,0.86,0.02,0.05,0.24,99.76,0.00,1.73,34.57,0.97,0.02,0.05,0.23,99.77,0.00,1.94,38.89,0.72,0.00,0.11,0.43,99.57,0.00,1.43,28.63,0.94,0.00,0.08,0.43,99.57,0.00,1.88,37.58,0.75,0.01,0.16,0.90,99.10,0.00,1.50,30.06,0.91,0.00,0.11,0.47,99.53,0.00,1.82,36.33,0.74,0.01,0.29,1.05,98.95,0.00,1.48,29.51
2025-07-02,11:01:22.808,0.49,99.51,0.00,0.49,99.51,0.00,0.75,0.02,0.06,0.25,99.75,0.00,1.50,29.99,1.11,0.01,0.04,0.20,99.80,0.00,2.21,44.26,0.79,0.01,0.06,0.23,99.77,0.00,1.58,31.55,0.70,0.00,0.12,0.46,99.54,0.00,1.40,27.94,0.87,0.00,0.08,0.42,99.58,0.00,1.75,34.99,0.88,0.01,0.15,0.82,99.18,0.00,1.77,35.32,0.93,0.00,0.12,0.50,99.50,0.00,1.86,37.17,0.73,0.01,0.29,1.07,98.93,0.00,1.45,29.10
2025-07-02,11:01:27.808,0.49,99.51,0.00,0.49,99.51,0.00,0.77,0.01,0.05,0.19,99.81,0.00,1.54,30.86,1.11,0.01,0.04,0.22,99.78,0.00,2.22,44.33,0.67,0.01,0.04,0.16,99.84,0.00,1.34,26.74,0.72,0.00,0.12,0.47,99.53,0.00,1.44,28.73,0.89,0.00,0.08,0.44,99.56,0.00,1.79,35.78,0.94,0.01,0.17,0.91,99.09,0.00,1.88,37.55,0.94,0.00,0.12,0.48,99.52,0.00,1.88,37.59,0.72,0.01,0.29,1.04,98.96,0.00,1.44,28.75
2025-07-02,11:01:32.808,0.49,99.51,0.00,0.49,99.51,0.00,0.90,0.01,0.04,0.19,99.81,0.00,1.80,35.98,0.80,0.01,0.04,0.21,99.79,0.00,1.59,31.83,1.20,0.01,0.04,0.21,99.79,0.00,2.41,48.11,0.77,0.00,0.12,0.48,99.52,0.00,1.54,30.82,0.88,0.00,0.08,0.42,99.58,0.00,1.76,35.21,0.88,0.01,0.16,0.85,99.15,0.00,1.77,35.30,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.90,0.72,0.01,0.30,1.06,98.94,0.00,1.44,28.86
2025-07-02,11:01:37.809,0.49,99.51,0.00,0.49,99.51,0.00,1.04,0.01,0.05,0.21,99.79,0.00,2.07,41.40,0.90,0.01,0.04,0.22,99.78,0.00,1.80,35.91,0.74,0.01,0.04,0.18,99.82,0.00,1.49,29.77,0.71,0.01,0.12,0.47,99.53,0.00,1.43,28.51,0.88,0.00,0.08,0.43,99.57,0.00,1.75,35.07,0.76,0.00,0.15,0.90,99.10,0.00,1.51,30.20,0.92,0.00,0.11,0.48,99.52,0.00,1.84,36.78,0.71,0.01,0.28,1.03,98.97,0.00,1.43,28.54
2025-07-02,11:01:42.808,0.49,99.51,0.00,0.49,99.51,0.00,1.02,0.01,0.05,0.23,99.77,0.00,2.03,40.64,0.97,0.00,0.03,0.16,99.84,0.00,1.93,38.63,0.75,0.01,0.04,0.18,99.82,0.00,1.50,30.01,0.80,0.01,0.13,0.50,99.50,0.00,1.61,32.17,0.91,0.01,0.09,0.43,99.57,0.00,1.82,36.49,0.90,0.01,0.19,0.92,99.08,0.00,1.80,35.99,0.91,0.00,0.12,0.49,99.51,0.00,1.82,36.42,0.71,0.01,0.30,1.05,98.95,0.00,1.42,28.43
2025-07-02,11:01:47.808,0.49,99.51,0.00,0.49,99.51,0.00,0.66,0.01,0.04,0.18,99.82,0.00,1.33,26.54,0.94,0.01,0.04,0.20,99.80,0.00,1.87,37.48,1.05,0.01,0.04,0.19,99.81,0.00,2.10,42.07,0.71,0.00,0.12,0.48,99.52,0.00,1.43,28.57,0.89,0.00,0.08,0.43,99.57,0.00,1.79,35.80,0.89,0.01,0.16,0.87,99.13,0.00,1.77,35.49,0.92,0.00,0.12,0.49,99.51,0.00,1.83,36.64,0.72,0.01,0.29,1.05,98.95,0.00,1.44,28.83
2025-07-02,11:01:52.809,0.49,99.51,0.00,0.49,99.51,0.00,1.18,0.01,0.06,0.26,99.74,0.00,2.35,47.09,0.82,0.01,0.05,0.20,99.80,0.00,1.64,32.70,0.78,0.01,0.04,0.19,99.81,0.00,1.55,31.04,0.71,0.00,0.11,0.42,99.58,0.00,1.41,28.27,0.88,0.00,0.08,0.42,99.58,0.00,1.76,35.11,0.88,0.01,0.17,0.86,99.14,0.00,1.76,35.20,0.91,0.00,0.12,0.48,99.52,0.00,1.83,36.56,0.73,0.01,0.29,1.05,98.95,0.00,1.45,29.04
2025-07-02,11:01:57.808,0.50,99.50,0.00,0.50,99.50,0.00,1.01,0.01,0.05,0.22,99.78,0.00,2.03,40.55,1.02,0.01,0.05,0.24,99.76,0.00,2.05,40.92,0.70,0.01,0.04,0.19,99.81,0.00,1.40,28.08,0.77,0.01,0.13,0.51,99.49,0.00,1.55,30.94,0.90,0.00,0.09,0.44,99.56,0.00,1.81,36.13,0.85,0.01,0.16,0.84,99.16,0.00,1.70,34.02,0.93,0.00,0.12,0.49,99.51,0.00,1.87,37.35,0.72,0.01,0.30,1.04,98.96,0.00,1.43,28.65
2025-07-02,11:02:02.808,0.50,99.50,0.00,0.50,99.50,0.00,1.05,0.02,0.05,0.25,99.75,0.00,2.11,42.14,0.78,0.01,0.04,0.20,99.80,0.00,1.56,31.27,0.93,0.01,0.05,0.21,99.79,0.00,1.86,37.16,0.80,0.00,0.12,0.47,99.53,0.00,1.60,31.92,0.95,0.01,0.09,0.44,99.56,0.00,1.91,38.13,0.79,0.02,0.18,0.95,99.05,0.00,1.58,31.66,0.90,0.00,0.12,0.48,99.52,0.00,1.79,35.89,0.72,0.01,0.28,1.02,98.98,0.00,1.44,28.85
2025-07-02,11:02:07.809,0.48,99.52,0.00,0.48,99.52,0.00,0.79,0.01,0.04,0.19,99.81,0.00,1.59,31.76,0.92,0.01,0.04,0.18,99.82,0.00,1.84,36.72,0.72,0.01,0.04,0.18,99.82,0.00,1.44,28.75,0.73,0.01,0.12,0.45,99.55,0.00,1.46,29.21,0.90,0.01,0.08,0.43,99.57,0.00,1.80,35.94,0.87,0.01,0.16,0.87,99.13,0.00,1.75,34.99,0.92,0.00,0.12,0.47,99.53,0.00,1.84,36.80,0.74,0.01,0.28,1.04,98.96,0.00,1.47,29.48
2025-07-02,11:02:12.808,0.48,99.52,0.00,0.48,99.52,0.00,0.69,0.01,0.04,0.19,99.81,0.00,1.38,27.64,0.96,0.01,0.04,0.18,99.82,0.00,1.91,38.26,0.90,0.01,0.04,0.19,99.81,0.00,1.80,36.06,0.70,0.00,0.11,0.45,99.55,0.00,1.41,28.10,0.94,0.00,0.08,0.43,99.57,0.00,1.88,37.58,0.83,0.01,0.18,0.89,99.11,0.00,1.66,33.30,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.79,0.72,0.02,0.30,1.06,98.94,0.00,1.44,28.79
2025-07-02,11:02:17.808,0.49,99.51,0.00,0.49,99.51,0.00,0.74,0.01,0.04,0.19,99.81,0.00,1.48,29.64,0.86,0.01,0.04,0.19,99.81,0.00,1.72,34.40,0.84,0.02,0.05,0.23,99.77,0.00,1.68,33.53,0.73,0.00,0.11,0.45,99.55,0.00,1.47,29.35,0.87,0.00,0.08,0.42,99.58,0.00,1.74,34.79,0.87,0.01,0.19,0.92,99.08,0.00,1.75,34.96,0.91,0.00,0.12,0.48,99.52,0.00,1.82,36.43,0.73,0.00,0.28,1.02,98.98,0.00,1.45,29.05
2025-07-02,11:02:22.809,0.48,99.52,0.00,0.48,99.52,0.00,0.70,0.01,0.05,0.20,99.80,0.00,1.39,27.85,0.72,0.01,0.03,0.18,99.82,0.00,1.45,28.95,0.88,0.01,0.05,0.22,99.78,0.00,1.76,35.11,0.74,0.00,0.11,0.45,99.55,0.00,1.48,29.55,0.89,0.00,0.08,0.41,99.59,0.00,1.78,35.52,0.79,0.01,0.15,0.87,99.13,0.00,1.59,31.73,0.93,0.00,0.12,0.48,99.52,0.00,1.86,37.16,0.73,0.01,0.29,1.04,98.96,0.00,1.46,29.13
2025-07-02,11:02:27.808,0.49,99.51,0.00,0.49,99.51,0.00,0.90,0.01,0.05,0.23,99.77,0.00,1.80,36.05,0.77,0.01,0.04,0.19,99.81,0.00,1.53,30.68,0.98,0.01,0.05,0.22,99.78,0.00,1.96,39.15,0.73,0.00,0.13,0.48,99.52,0.00,1.47,29.32,0.99,0.01,0.08,0.43,99.57,0.00,1.98,39.58,0.87,0.01,0.17,0.86,99.14,0.00,1.73,34.70,0.91,0.00,0.12,0.47,99.53,0.00,1.82,36.43,0.72,0.01,0.29,1.03,98.97,0.00,1.44,28.78
2025-07-02,11:02:32.808,0.50,99.50,0.00,0.50,99.50,0.00,1.18,0.01,0.05,0.22,99.78,0.00,2.35,47.08,0.86,0.01,0.05,0.22,99.78,0.00,1.72,34.34,0.96,0.01,0.05,0.22,99.78,0.00,1.91,38.25,0.73,0.01,0.12,0.48,99.52,0.00,1.45,29.07,0.90,0.01,0.08,0.42,99.58,0.00,1.80,35.91,0.93,0.02,0.21,0.95,99.05,0.00,1.87,37.34,0.91,0.00,0.12,0.49,99.51,0.00,1.82,36.36,0.71,0.01,0.29,1.03,98.97,0.00,1.43,28.56
2025-07-02,11:02:37.809,0.48,99.52,0.00,0.48,99.52,0.00,0.83,0.01,0.04,0.18,99.82,0.00,1.67,33.33,0.78,0.01,0.04,0.19,99.80,0.00,1.55,31.02,1.17,0.01,0.03,0.18,99.82,0.00,2.35,46.92,0.71,0.00,0.13,0.47,99.53,0.00,1.43,28.53,0.90,0.00,0.08,0.42,99.58,0.00,1.80,36.10,0.85,0.01,0.16,0.89,99.11,0.00,1.70,34.06,0.93,0.00,0.12,0.48,99.52,0.00,1.87,37.34,0.74,0.01,0.29,1.03,98.97,0.00,1.47,29.40
2025-07-02,11:02:42.808,0.49,99.51,0.00,0.49,99.51,0.00,0.78,0.01,0.05,0.24,99.76,0.00,1.56,31.28,1.00,0.01,0.05,0.22,99.78,0.00,2.00,40.02,0.85,0.01,0.04,0.19,99.81,0.00,1.69,33.85,0.77,0.00,0.11,0.45,99.55,0.00,1.54,30.84,0.87,0.00,0.08,0.44,99.56,0.00,1.73,34.68,0.89,0.01,0.17,0.87,99.13,0.00,1.78,35.59,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.83,0.73,0.01,0.28,1.04,98.96,0.00,1.47,29.32
2025-07-02,11:02:47.808,0.49,99.51,0.00,0.49,99.51,0.00,1.24,0.01,0.06,0.24,99.76,0.00,2.48,49.67,0.90,0.01,0.05,0.23,99.77,0.00,1.80,36.08,0.82,0.01,0.04,0.19,99.81,0.00,1.63,32.66,0.71,0.00,0.11,0.42,99.58,0.00,1.42,28.35,0.88,0.00,0.08,0.43,99.57,0.00,1.76,35.24,0.75,0.01,0.16,0.96,99.04,0.00,1.50,30.01,0.91,0.00,0.11,0.47,99.53,0.00,1.83,36.56,0.72,0.00,0.27,1.02,98.98,0.00,1.45,28.98
2025-07-02,11:02:52.809,0.50,99.50,0.00,0.50,99.50,0.00,0.71,0.01,0.06,0.22,99.78,0.00,1.42,28.49,0.96,0.01,0.04,0.20,99.80,0.00,1.93,38.59,0.86,0.02,0.06,0.27,99.73,0.00,1.71,34.26,0.72,0.00,0.13,0.46,99.54,0.00,1.44,28.85,0.91,0.00,0.08,0.42,99.58,0.00,1.82,36.31,0.94,0.01,0.19,0.92,99.08,0.00,1.89,37.75,0.91,0.00,0.12,0.49,99.51,0.00,1.82,36.42,0.72,0.01,0.28,1.03,98.97,0.00,1.45,28.93
2025-07-02,11:02:57.809,0.49,99.51,0.00,0.49,99.51,0.00,1.13,0.01,0.06,0.23,99.77,0.00,2.25,45.03,1.01,0.01,0.05,0.22,99.78,0.00,2.01,40.26,0.83,0.01,0.05,0.20,99.80,0.00,1.66,33.22,0.71,0.01,0.13,0.50,99.50,0.00,1.42,28.36,0.86,0.01,0.09,0.44,99.56,0.00,1.73,34.50,0.93,0.01,0.17,0.84,99.16,0.00,1.85,37.01,0.93,0.00,0.12,0.49,99.51,0.00,1.85,37.01,0.71,0.01,0.29,1.03,98.97,0.00,1.41,28.26
2025-07-02,11:03:02.809,0.49,99.51,0.00,0.49,99.51,0.00,0.90,0.01,0.05,0.21,99.79,0.00,1.81,36.13,0.84,0.01,0.03,0.17,99.83,0.00,1.69,33.77,0.83,0.01,0.04,0.18,99.82,0.00,1.67,33.34,0.70,0.00,0.11,0.44,99.56,0.00,1.41,28.15,0.89,0.00,0.09,0.45,99.55,0.00,1.78,35.68,0.91,0.01,0.18,0.90,99.10,0.00,1.81,36.26,0.92,0.00,0.12,0.49,99.51,0.00,1.84,36.82,0.74,0.01,0.28,1.05,98.95,0.00,1.48,29.51
2025-07-02,11:03:07.810,0.50,99.50,0.00,0.50,99.50,0.00,0.95,0.01,0.06,0.23,99.77,0.00,1.90,38.01,1.21,0.01,0.04,0.22,99.78,0.00,2.42,48.32,0.90,0.01,0.05,0.23,99.77,0.00,1.80,36.10,0.77,0.00,0.12,0.47,99.53,0.00,1.53,30.62,0.87,0.00,0.09,0.44,99.56,0.00,1.73,34.66,0.73,0.01,0.16,0.93,99.07,0.00,1.46,29.16,0.90,0.00,0.12,0.47,99.53,0.00,1.81,36.16,0.72,0.01,0.29,1.04,98.96,0.00,1.44,28.72
2025-07-02,11:03:12.810,0.48,99.52,0.00,0.48,99.52,0.00,0.87,0.01,0.05,0.22,99.78,0.00,1.74,34.83,0.83,0.01,0.04,0.19,99.81,0.00,1.65,33.07,0.77,0.01,0.05,0.21,99.79,0.00,1.53,30.69,0.75,0.00,0.11,0.45,99.55,0.00,1.49,29.88,0.87,0.00,0.08,0.42,99.58,0.00,1.73,34.65,0.89,0.00,0.16,0.85,99.15,0.00,1.77,35.41,0.91,0.00,0.12,0.47,99.53,0.00,1.82,36.50,0.72,0.01,0.28,1.00,99.00,0.00,1.43,28.64
2025-07-02,11:03:17.810,0.50,99.50,0.00,0.50,99.50,0.00,0.79,0.01,0.05,0.20,99.80,0.00,1.58,31.53,0.73,0.01,0.04,0.22,99.78,0.00,1.46,29.20,0.90,0.01,0.04,0.20,99.80,0.00,1.79,35.88,0.74,0.00,0.12,0.45,99.55,0.00,1.49,29.78,0.90,0.00,0.08,0.44,99.56,0.00,1.80,36.09,0.93,0.01,0.18,0.89,99.11,0.00,1.86,37.13,0.91,0.00,0.12,0.49,99.51,0.00,1.82,36.34,0.74,0.01,0.29,1.07,98.93,0.00,1.47,29.44
2025-07-02,11:03:22.811,0.48,99.52,0.00,0.48,99.52,0.00,0.74,0.01,0.05,0.19,99.81,0.00,1.47,29.43,0.81,0.01,0.04,0.21,99.79,0.00,1.62,32.33,1.08,0.01,0.04,0.21,99.79,0.00,2.16,43.18,0.71,0.00,0.12,0.44,99.56,0.00,1.42,28.47,0.95,0.00,0.09,0.45,99.55,0.00,1.90,38.04,0.87,0.01,0.16,0.86,99.14,0.00,1.75,34.93,0.91,0.00,0.12,0.47,99.53,0.00,1.82,36.32,0.73,0.01,0.29,1.04,98.96,0.00,1.45,29.09
2025-07-02,11:03:27.811,0.49,99.51,0.00,0.49,99.51,0.00,0.84,0.01,0.04,0.20,99.80,0.00,1.68,33.54,0.85,0.01,0.04,0.18,99.82,0.00,1.70,34.07,0.79,0.01,0.04,0.19,99.81,0.00,1.57,31.43,0.70,0.01,0.13,0.50,99.50,0.00,1.41,28.11,0.88,0.00,0.09,0.43,99.57,0.00,1.76,35.11,0.90,0.01,0.15,0.84,99.16,0.00,1.80,35.97,0.93,0.00,0.12,0.50,99.50,0.00,1.85,37.04,0.72,0.01,0.30,1.07,98.93,0.00,1.44,28.72
2025-07-02,11:03:32.810,0.50,99.50,0.00,0.50,99.50,0.00,0.77,0.01,0.05,0.21,99.79,0.00,1.53,30.65,0.82,0.01,0.05,0.23,99.77,0.00,1.64,32.74,0.85,0.01,0.05,0.21,99.79,0.00,1.69,33.83,0.70,0.01,0.12,0.46,99.54,0.00,1.41,28.19,0.88,0.00,0.09,0.43,99.57,0.00,1.75,35.08,0.80,0.01,0.16,0.94,99.06,0.00,1.60,32.00,0.93,0.01,0.13,0.50,99.50,0.00,1.86,37.27,0.74,0.01,0.29,1.06,98.94,0.00,1.48,29.50
2025-07-02,11:03:37.811,0.52,72.31,0.00,0.52,72.31,0.00,0.66,0.02,0.07,0.29,73.42,0.00,1.32,26.30,0.73,0.02,0.06,0.33,73.15,0.00,1.46,29.22,0.87,0.02,0.06,0.30,76.58,0.00,1.74,34.80,0.62,0.01,0.06,0.27,66.98,0.00,1.25,24.95,0.67,0.01,0.04,0.20,73.50,0.00,1.34,26.78,0.65,0.01,0.09,0.41,73.07,0.00,1.30,25.91,2.32,0.01,0.06,0.71,76.17,0.00,4.65,92.98,2.29,0.02,0.17,1.68,65.58,0.00,4.59,91.79
