System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,22:21:06.694,2.47,92.07,0.00,2.47,92.07,0.00,0.32,0.07,0.21,0.78,95.89,0.00,0.64,12.74,0.42,0.03,0.08,0.38,93.30,0.00,0.85,16.97,0.65,0.05,0.13,0.72,92.28,0.00,1.31,26.17,2.37,0.03,0.25,3.86,90.96,0.00,4.74,94.87,2.81,0.04,0.41,7.64,89.02,0.00,5.63,112.53,0.87,0.07,0.31,1.55,92.13,0.00,1.74,34.73,0.51,0.11,0.47,2.25,90.76,0.00,1.02,20.42,0.32,0.10,0.79,2.56,92.26,0.00,0.65,12.91
2025-07-02,22:21:11.693,2.75,97.24,0.00,2.75,97.24,0.00,0.39,0.09,0.24,0.87,99.13,0.00,0.77,15.41,0.60,0.03,0.10,0.41,99.55,0.00,1.20,24.05,0.59,0.06,0.15,0.77,99.23,0.00,1.18,23.65,0.98,0.09,0.39,2.13,97.87,0.00,1.97,39.35,2.36,0.06,0.46,8.00,91.99,0.00,4.72,94.35,2.68,0.04,0.27,3.75,96.20,0.00,5.35,107.01,0.51,0.13,0.61,2.97,97.03,0.00,1.03,20.60,0.39,0.12,0.75,3.11,96.89,0.00,0.78,15.65
2025-07-02,22:21:16.694,2.65,97.29,0.00,2.65,97.29,0.00,0.34,0.07,0.18,0.74,99.26,0.00,0.69,13.77,0.56,0.03,0.07,0.40,99.34,0.00,1.13,22.52,0.58,0.05,0.12,0.71,99.29,0.00,1.16,23.20,2.30,0.04,0.28,3.60,96.40,0.00,4.59,91.81,2.48,0.05,0.45,8.05,91.95,0.00,4.97,99.31,1.28,0.06,0.31,1.92,97.83,0.00,2.56,51.15,0.52,0.13,0.55,2.72,97.28,0.00,1.03,20.68,0.34,0.11,0.91,3.07,96.93,0.00,0.69,13.77
2025-07-02,22:21:21.694,2.57,97.38,0.00,2.57,97.38,0.00,0.32,0.07,0.16,0.66,99.33,0.00,0.65,12.90,0.36,0.03,0.07,0.32,99.48,0.00,0.71,14.25,0.43,0.05,0.10,0.63,99.37,0.00,0.86,17.28,2.20,0.05,0.29,3.10,96.90,0.00,4.39,87.81,2.50,0.05,0.44,7.91,92.09,0.00,5.00,100.03,1.90,0.05,0.27,2.32,97.48,0.00,3.81,76.19,0.51,0.12,0.55,2.66,97.34,0.00,1.02,20.43,0.35,0.12,0.85,2.94,97.06,0.00,0.70,13.92
2025-07-02,22:21:26.694,2.57,97.40,0.00,2.57,97.40,0.00,0.42,0.08,0.19,0.79,99.17,0.00,0.85,16.98,0.45,0.03,0.09,0.41,99.48,0.00,0.90,17.94,0.39,0.06,0.13,0.69,99.31,0.00,0.78,15.61,1.78,0.07,0.36,2.81,97.19,0.00,3.55,71.06,2.28,0.07,0.50,6.64,93.32,0.00,4.57,91.33,2.47,0.04,0.25,3.50,96.39,0.00,4.94,98.78,0.50,0.13,0.57,2.74,97.26,0.00,1.01,20.19,0.36,0.11,0.82,2.95,97.05,0.00,0.72,14.45
2025-07-02,22:21:31.694,2.66,97.33,0.00,2.66,97.33,0.00,0.40,0.07,0.18,0.66,99.30,0.00,0.80,15.95,0.29,0.04,0.09,0.34,99.64,0.00,0.58,11.69,0.50,0.05,0.12,0.67,99.33,0.00,0.99,19.85,0.91,0.11,0.41,2.19,97.81,0.00,1.81,36.21,2.55,0.08,0.53,7.44,92.53,0.00,5.11,102.19,2.38,0.03,0.22,4.03,95.95,0.00,4.75,95.08,0.50,0.13,0.60,2.87,97.13,0.00,1.00,19.98,0.38,0.12,0.76,3.05,96.95,0.00,0.77,15.34
2025-07-02,22:21:36.694,2.66,97.33,0.00,2.66,97.33,0.00,0.42,0.07,0.19,0.75,99.25,0.00,0.83,16.63,0.45,0.04,0.10,0.36,99.62,0.00,0.91,18.14,0.41,0.05,0.11,0.63,99.37,0.00,0.83,16.54,0.93,0.08,0.39,2.04,97.96,0.00,1.86,37.12,2.56,0.05,0.46,8.00,91.99,0.00,5.11,102.22,2.62,0.03,0.25,3.64,96.35,0.00,5.25,104.98,0.51,0.13,0.59,2.90,97.10,0.00,1.02,20.40,0.39,0.11,0.74,2.99,97.01,0.00,0.78,15.59
2025-07-02,22:21:41.694,2.62,97.32,0.00,2.62,97.32,0.00,0.42,0.07,0.17,0.67,99.33,0.00,0.85,16.95,0.41,0.03,0.07,0.30,99.44,0.00,0.83,16.60,0.52,0.05,0.11,0.63,99.37,0.00,1.05,20.98,1.95,0.05,0.31,3.22,96.78,0.00,3.91,78.13,2.63,0.05,0.47,8.02,91.98,0.00,5.26,105.12,1.94,0.06,0.30,2.41,97.33,0.00,3.88,77.64,0.52,0.13,0.57,2.72,97.28,0.00,1.05,20.95,0.36,0.11,0.85,2.98,97.02,0.00,0.71,14.27
2025-07-02,22:21:46.694,2.68,97.25,0.00,2.68,97.25,0.00,0.35,0.07,0.19,0.75,99.20,0.00,0.70,14.08,0.51,0.03,0.08,0.39,99.38,0.00,1.01,20.25,0.53,0.07,0.14,0.80,99.20,0.00,1.07,21.34,2.00,0.06,0.34,3.28,96.72,0.00,4.01,80.14,2.58,0.07,0.50,7.71,92.23,0.00,5.16,103.15,1.70,0.06,0.31,2.56,97.21,0.00,3.39,67.86,0.51,0.13,0.58,2.84,97.16,0.00,1.03,20.60,0.35,0.12,0.90,3.15,96.85,0.00,0.70,13.96
2025-07-02,22:21:51.694,2.38,97.56,0.00,2.38,97.56,0.00,0.52,0.06,0.15,0.64,99.21,0.00,1.04,20.86,0.62,0.03,0.09,0.38,99.56,0.00,1.23,24.65,0.59,0.04,0.11,0.62,99.38,0.00,1.17,23.40,2.34,0.04,0.27,3.35,96.65,0.00,4.68,93.51,1.80,0.11,0.56,4.71,95.14,0.00,3.60,72.01,2.47,0.02,0.22,3.72,96.22,0.00,4.94,98.88,0.52,0.13,0.55,2.66,97.34,0.00,1.04,20.83,0.35,0.11,0.90,2.99,97.01,0.00,0.70,14.00
2025-07-02,22:21:56.694,2.49,97.48,0.00,2.49,97.48,0.00,0.42,0.06,0.14,0.61,99.33,0.00,0.85,16.95,0.48,0.03,0.08,0.34,99.62,0.00,0.95,19.07,0.51,0.05,0.11,0.62,99.38,0.00,1.02,20.42,2.07,0.05,0.31,3.31,96.69,0.00,4.15,82.98,2.23,0.10,0.56,6.02,93.92,0.00,4.47,89.31,2.33,0.04,0.26,3.28,96.68,0.00,4.67,93.36,0.52,0.13,0.56,2.71,97.29,0.00,1.04,20.76,0.35,0.12,0.89,3.07,96.93,0.00,0.70,14.07
2025-07-02,22:22:01.694,2.65,97.30,0.00,2.65,97.30,0.00,0.33,0.08,0.21,0.78,99.22,0.00,0.66,13.29,0.42,0.03,0.07,0.37,99.43,0.00,0.83,16.70,0.48,0.05,0.13,0.68,99.32,0.00,0.95,19.05,1.89,0.05,0.30,3.27,96.73,0.00,3.77,75.40,2.78,0.05,0.46,7.85,92.15,0.00,5.56,111.21,1.51,0.06,0.28,2.45,97.35,0.00,3.02,60.42,0.52,0.13,0.55,2.74,97.26,0.00,1.05,20.96,0.37,0.12,0.84,3.09,96.91,0.00,0.73,14.69
2025-07-02,22:22:06.694,2.68,97.31,0.00,2.68,97.31,0.00,0.33,0.07,0.20,0.73,99.25,0.00,0.66,13.21,0.53,0.03,0.08,0.33,99.64,0.00,1.07,21.39,0.59,0.05,0.12,0.70,99.30,0.00,1.18,23.64,1.22,0.07,0.34,2.18,97.82,0.00,2.45,48.92,2.71,0.04,0.44,7.92,92.06,0.00,5.42,108.33,2.36,0.03,0.22,3.38,96.60,0.00,4.73,94.57,0.53,0.12,0.57,2.97,97.03,0.00,1.05,21.01,0.43,0.12,0.77,3.20,96.80,0.00,0.85,17.07
2025-07-02,22:22:11.694,2.51,97.44,0.00,2.51,97.44,0.00,0.34,0.06,0.16,0.67,99.24,0.00,0.67,13.41,0.32,0.03,0.06,0.29,99.60,0.00,0.64,12.79,0.42,0.05,0.11,0.61,99.39,0.00,0.85,17.00,2.29,0.04,0.30,3.62,96.38,0.00,4.57,91.50,2.28,0.10,0.59,5.90,94.00,0.00,4.56,91.20,2.07,0.04,0.25,3.06,96.84,0.00,4.14,82.78,0.52,0.14,0.58,2.82,97.18,0.00,1.05,20.97,0.35,0.12,0.94,3.14,96.86,0.00,0.70,14.08
2025-07-02,22:22:16.694,2.67,97.25,0.00,2.67,97.25,0.00,0.49,0.07,0.20,0.73,99.25,0.00,0.99,19.77,0.40,0.03,0.06,0.30,99.42,0.00,0.80,15.91,0.43,0.05,0.12,0.65,99.35,0.00,0.86,17.10,1.96,0.05,0.31,3.50,96.50,0.00,3.92,78.46,2.83,0.04,0.46,8.01,91.96,0.00,5.66,113.22,1.27,0.07,0.32,2.20,97.52,0.00,2.53,50.66,0.53,0.14,0.59,2.80,97.20,0.00,1.06,21.18,0.35,0.12,0.91,3.19,96.81,0.00,0.70,14.04
2025-07-02,22:22:21.694,2.61,97.33,0.00,2.61,97.33,0.00,0.32,0.06,0.17,0.67,99.33,0.00,0.64,12.87,0.53,0.04,0.09,0.42,99.35,0.00,1.07,21.39,0.57,0.05,0.11,0.67,99.33,0.00,1.14,22.72,2.29,0.04,0.28,3.58,96.42,0.00,4.59,91.73,2.50,0.06,0.48,7.61,92.39,0.00,4.99,99.81,1.48,0.07,0.32,2.13,97.63,0.00,2.96,59.29,0.52,0.14,0.56,2.77,97.23,0.00,1.05,20.92,0.36,0.12,0.94,3.05,96.95,0.00,0.71,14.28
2025-07-02,22:22:26.695,2.74,97.24,0.00,2.74,97.24,0.00,0.46,0.06,0.18,0.73,99.27,0.00,0.92,18.49,0.43,0.03,0.08,0.34,99.61,0.00,0.87,17.39,0.60,0.06,0.14,0.80,99.20,0.00,1.20,24.10,1.47,0.09,0.40,2.75,97.25,0.00,2.94,58.81,2.42,0.05,0.46,8.07,91.93,0.00,4.84,96.90,2.38,0.04,0.25,3.14,96.81,0.00,4.76,95.24,0.52,0.13,0.59,2.94,97.06,0.00,1.03,20.68,0.37,0.12,0.84,3.16,96.84,0.00,0.75,15.00
2025-07-02,22:22:31.695,2.50,97.46,0.00,2.50,97.46,0.00,0.42,0.06,0.15,0.68,99.17,0.00,0.84,16.88,0.40,0.03,0.07,0.31,99.65,0.00,0.79,15.83,0.64,0.06,0.13,0.72,99.28,0.00,1.28,25.66,2.42,0.03,0.30,3.70,96.30,0.00,4.83,96.60,1.75,0.12,0.62,5.19,94.66,0.00,3.51,70.13,2.26,0.05,0.30,3.42,96.54,0.00,4.51,90.24,0.54,0.14,0.58,2.80,97.20,0.00,1.08,21.62,0.35,0.12,0.99,3.15,96.85,0.00,0.71,14.14
2025-07-02,22:22:36.695,2.39,97.53,0.00,2.39,97.53,0.00,0.48,0.06,0.14,0.68,99.05,0.00,0.96,19.15,0.32,0.04,0.10,0.38,99.57,0.00,0.63,12.65,0.54,0.05,0.11,0.62,99.38,0.00,1.08,21.68,2.48,0.03,0.27,3.77,96.23,0.00,4.96,99.28,1.55,0.12,0.60,4.35,95.38,0.00,3.11,62.12,2.32,0.03,0.25,3.53,96.41,0.00,4.64,92.87,0.56,0.13,0.57,2.71,97.29,0.00,1.11,22.27,0.36,0.12,1.00,3.10,96.90,0.00,0.72,14.36
2025-07-02,22:22:41.695,2.48,97.45,0.00,2.48,97.45,0.00,0.55,0.07,0.16,0.74,99.05,0.00,1.09,21.84,0.39,0.03,0.08,0.35,99.60,0.00,0.77,15.48,0.48,0.06,0.12,0.65,99.35,0.00,0.97,19.35,2.15,0.04,0.28,3.89,96.11,0.00,4.30,86.05,2.01,0.12,0.61,5.13,94.66,0.00,4.03,80.51,2.54,0.05,0.27,3.08,96.86,0.00,5.08,101.59,0.53,0.14,0.58,2.81,97.19,0.00,1.06,21.28,0.34,0.12,0.94,3.22,96.78,0.00,0.69,13.78
2025-07-02,22:22:46.696,2.39,97.57,0.00,2.39,97.57,0.00,0.57,0.07,0.16,0.65,99.20,0.00,1.15,22.95,0.45,0.03,0.08,0.32,99.66,0.00,0.91,18.14,0.45,0.04,0.10,0.56,99.44,0.00,0.90,17.99,2.13,0.03,0.26,3.59,96.41,0.00,4.26,85.19,1.72,0.12,0.59,4.76,95.09,0.00,3.43,68.62,2.66,0.03,0.25,3.48,96.50,0.00,5.32,106.48,0.53,0.13,0.55,2.67,97.33,0.00,1.07,21.33,0.35,0.12,0.88,3.08,96.92,0.00,0.70,14.03
2025-07-02,22:22:51.696,2.57,97.39,0.00,2.57,97.39,0.00,0.37,0.07,0.17,0.76,99.13,0.00,0.75,14.93,0.44,0.03,0.08,0.34,99.64,0.00,0.89,17.74,0.89,0.06,0.13,0.86,99.14,0.00,1.78,35.53,1.79,0.08,0.36,2.66,97.34,0.00,3.57,71.42,2.19,0.10,0.59,6.08,93.81,0.00,4.37,87.42,2.57,0.03,0.23,3.97,96.01,0.00,5.14,102.86,0.52,0.13,0.58,2.86,97.14,0.00,1.04,20.84,0.43,0.12,0.82,3.06,96.94,0.00,0.87,17.32
2025-07-02,22:22:56.696,2.65,97.32,0.00,2.65,97.32,0.00,0.36,0.07,0.18,0.71,99.29,0.00,0.72,14.30,0.36,0.02,0.07,0.27,99.63,0.00,0.71,14.29,0.58,0.06,0.13,0.75,99.25,0.00,1.15,23.05,1.62,0.07,0.36,2.38,97.62,0.00,3.23,64.66,2.68,0.05,0.47,7.96,92.04,0.00,5.36,107.25,2.24,0.05,0.27,3.23,96.67,0.00,4.48,89.56,0.52,0.13,0.60,2.84,97.16,0.00,1.04,20.87,0.39,0.12,0.84,3.06,96.94,0.00,0.77,15.46
2025-07-02,22:23:01.696,2.59,97.36,0.00,2.59,97.36,0.00,0.38,0.06,0.18,0.66,99.33,0.00,0.75,15.06,0.40,0.03,0.07,0.36,99.46,0.00,0.80,16.09,0.58,0.05,0.12,0.67,99.33,0.00,1.16,23.23,2.16,0.03,0.27,3.69,96.31,0.00,4.33,86.53,2.78,0.04,0.43,7.69,92.30,0.00,5.56,111.18,1.46,0.06,0.29,1.92,97.90,0.00,2.93,58.58,0.54,0.13,0.57,2.72,97.28,0.00,1.07,21.41,0.36,0.12,0.91,3.02,96.98,0.00,0.71,14.28
2025-07-02,22:23:06.696,2.43,97.51,0.00,2.43,97.51,0.00,0.43,0.06,0.13,0.58,99.23,0.00,0.87,17.32,0.47,0.03,0.09,0.36,99.57,0.00,0.95,18.93,0.45,0.04,0.10,0.53,99.46,0.00,0.90,17.92,2.06,0.06,0.34,3.23,96.77,0.00,4.12,82.34,2.10,0.13,0.64,5.29,94.52,0.00,4.20,84.00,2.40,0.03,0.25,3.73,96.21,0.00,4.80,95.93,0.52,0.14,0.58,2.71,97.29,0.00,1.03,20.63,0.35,0.12,0.89,2.99,97.01,0.00,0.70,14.00
2025-07-02,22:23:11.697,2.53,97.45,0.00,2.53,97.45,0.00,0.40,0.06,0.14,0.69,99.31,0.00,0.79,15.83,0.44,0.04,0.10,0.38,99.53,0.00,0.88,17.51,0.49,0.05,0.11,0.65,99.35,0.00,0.99,19.75,2.30,0.05,0.32,3.31,96.69,0.00,4.59,91.84,2.17,0.07,0.49,6.56,93.44,0.00,4.34,86.81,2.20,0.04,0.25,2.73,97.18,0.00,4.39,87.80,0.53,0.14,0.58,2.79,97.21,0.00,1.07,21.32,0.37,0.12,0.94,3.09,96.91,0.00,0.73,14.60
2025-07-02,22:23:16.697,2.53,97.41,0.00,2.53,97.41,0.00,0.46,0.07,0.17,0.69,99.22,0.00,0.91,18.26,0.48,0.03,0.08,0.33,99.53,0.00,0.96,19.23,0.46,0.05,0.12,0.65,99.35,0.00,0.92,18.33,2.15,0.05,0.32,2.92,97.08,0.00,4.29,85.87,2.25,0.07,0.48,6.93,92.98,0.00,4.50,90.08,2.45,0.04,0.26,3.04,96.82,0.00,4.90,98.00,0.53,0.13,0.57,2.72,97.28,0.00,1.07,21.36,0.37,0.11,0.88,2.97,97.03,0.00,0.75,14.95
2025-07-02,22:23:21.698,2.59,97.34,0.00,2.59,97.34,0.00,0.39,0.07,0.18,0.66,99.30,0.00,0.78,15.55,0.34,0.03,0.07,0.28,99.48,0.00,0.68,13.56,0.54,0.05,0.11,0.59,99.41,0.00,1.08,21.62,1.65,0.06,0.33,2.70,97.30,0.00,3.29,65.81,2.92,0.05,0.47,7.60,92.36,0.00,5.83,116.69,2.06,0.05,0.27,3.01,96.75,0.00,4.12,82.39,0.53,0.13,0.59,2.80,97.20,0.00,1.07,21.33,0.38,0.12,0.83,3.05,96.95,0.00,0.76,15.29
2025-07-02,22:23:26.697,2.47,97.50,0.00,2.47,97.50,0.00,0.74,0.07,0.17,0.75,99.11,0.00,1.48,29.53,0.34,0.03,0.07,0.29,99.70,0.00,0.68,13.53,0.54,0.05,0.11,0.66,99.34,0.00,1.07,21.44,2.09,0.06,0.33,2.92,97.08,0.00,4.19,83.79,2.24,0.11,0.62,5.38,94.49,0.00,4.48,89.63,2.37,0.03,0.24,4.05,95.94,0.00,4.74,94.79,0.53,0.13,0.58,2.74,97.26,0.00,1.06,21.22,0.37,0.12,0.87,2.95,97.05,0.00,0.73,14.60
2025-07-02,22:23:31.697,2.31,97.63,0.00,2.31,97.63,0.00,0.43,0.05,0.12,0.60,99.17,0.00,0.86,17.10,0.33,0.03,0.08,0.29,99.71,0.00,0.66,13.12,0.53,0.06,0.13,0.70,99.30,0.00,1.05,21.09,2.57,0.02,0.26,3.94,96.06,0.00,5.14,102.78,0.54,0.15,0.68,3.12,96.65,0.00,1.08,21.68,2.38,0.02,0.23,3.99,96.01,0.00,4.75,95.10,0.53,0.14,0.57,2.73,97.27,0.00,1.06,21.11,0.34,0.12,1.02,3.09,96.91,0.00,0.68,13.64
2025-07-02,22:23:36.698,2.55,97.40,0.00,2.55,97.40,0.00,0.49,0.06,0.16,0.67,99.31,0.00,0.98,19.64,0.49,0.03,0.08,0.38,99.44,0.00,0.99,19.76,0.60,0.06,0.12,0.74,99.26,0.00,1.20,24.09,2.35,0.03,0.26,3.63,96.37,0.00,4.70,94.03,2.51,0.06,0.49,7.17,92.80,0.00,5.02,100.40,1.63,0.06,0.30,2.23,97.59,0.00,3.26,65.11,0.52,0.13,0.55,2.61,97.39,0.00,1.04,20.71,0.34,0.12,0.93,2.98,97.02,0.00,0.68,13.65
2025-07-02,22:23:41.698,2.62,97.32,0.00,2.62,97.32,0.00,0.33,0.06,0.17,0.69,99.31,0.00,0.65,13.04,0.57,0.02,0.06,0.30,99.45,0.00,1.14,22.87,0.42,0.06,0.14,0.74,99.26,0.00,0.83,16.61,2.69,0.02,0.26,3.94,96.06,0.00,5.37,107.44,2.37,0.05,0.45,7.95,92.05,0.00,4.74,94.88,0.54,0.08,0.34,1.59,98.17,0.00,1.08,21.55,0.54,0.14,0.56,2.69,97.31,0.00,1.07,21.46,0.34,0.12,1.00,3.04,96.96,0.00,0.68,13.58
2025-07-02,22:23:46.699,2.60,97.34,0.00,2.60,97.34,0.00,0.32,0.07,0.18,0.67,99.29,0.00,0.64,12.72,0.33,0.03,0.08,0.36,99.46,0.00,0.66,13.23,0.41,0.06,0.13,0.72,99.28,0.00,0.81,16.27,2.14,0.04,0.31,3.29,96.71,0.00,4.28,85.58,2.45,0.06,0.48,7.67,92.29,0.00,4.90,98.01,2.01,0.06,0.30,2.48,97.34,0.00,4.02,80.42,0.52,0.13,0.56,2.66,97.34,0.00,1.04,20.77,0.35,0.12,0.87,2.98,97.02,0.00,0.70,13.99
2025-07-02,22:23:51.699,2.46,97.49,0.00,2.46,97.49,0.00,0.48,0.06,0.15,0.69,99.17,0.00,0.96,19.18,0.33,0.03,0.08,0.32,99.61,0.00,0.66,13.21,0.47,0.05,0.12,0.69,99.31,0.00,0.94,18.75,2.09,0.04,0.29,3.62,96.38,0.00,4.17,83.47,2.14,0.11,0.58,5.44,94.43,0.00,4.29,85.74,2.60,0.04,0.27,3.16,96.77,0.00,5.20,103.99,0.53,0.14,0.58,2.75,97.25,0.00,1.06,21.23,0.35,0.12,0.90,3.04,96.96,0.00,0.69,13.85
2025-07-02,22:23:56.699,2.42,97.48,0.00,2.42,97.48,0.00,0.41,0.06,0.15,0.64,99.09,0.00,0.81,16.22,0.54,0.04,0.09,0.37,99.52,0.00,1.07,21.46,0.54,0.05,0.11,0.63,99.37,0.00,1.09,21.76,2.20,0.03,0.26,3.98,96.02,0.00,4.39,87.85,2.26,0.09,0.54,5.17,94.55,0.00,4.52,90.34,2.48,0.04,0.25,2.93,96.97,0.00,4.96,99.10,0.53,0.13,0.56,2.65,97.35,0.00,1.06,21.26,0.34,0.11,0.91,3.01,96.99,0.00,0.67,13.42
2025-07-02,22:24:01.700,2.64,97.34,0.00,2.64,97.34,0.00,0.39,0.08,0.19,0.79,99.19,0.00,0.78,15.55,0.42,0.04,0.11,0.39,99.56,0.00,0.83,16.69,0.42,0.06,0.14,0.75,99.25,0.00,0.84,16.74,1.15,0.07,0.37,2.05,97.95,0.00,2.30,46.07,2.35,0.05,0.45,7.98,92.00,0.00,4.71,94.18,2.86,0.03,0.23,3.57,96.39,0.00,5.73,114.54,0.52,0.13,0.59,2.77,97.23,0.00,1.05,20.99,0.39,0.11,0.75,2.86,97.14,0.00,0.78,15.61
2025-07-02,22:24:06.700,2.52,80.66,0.00,2.52,80.66,0.00,0.32,0.06,0.18,0.66,85.32,0.00,0.65,12.98,0.51,0.02,0.07,0.35,73.15,0.00,1.03,20.53,0.50,0.05,0.13,0.65,83.73,0.00,1.00,19.94,2.88,0.02,0.16,3.54,85.32,0.00,5.76,115.22,2.89,0.02,0.23,7.25,78.74,0.00,5.79,115.77,1.73,0.02,0.09,0.59,72.90,0.00,3.46,69.21,2.15,0.07,0.26,3.61,80.77,0.00,4.30,86.06,1.63,0.09,0.40,3.52,85.34,0.00,3.25,65.03
